"","log(alpha)","log(a)","sigma2_alpha","sigma2_c","sigma2_a","sigma2_b","phi","phis"
"206",0.723122786651796,0.502938870075268,0.732677996430272,0.553172559338486,0.230937678919688,3.5171854959458,3.04464450294518,0.835390418180857
"207",0.723122786651796,0.502938870075268,2.33369975859335,0.458440804325159,0.924309406484274,1.84993859954282,0.551580942476573,0.630113609511773
"208",0.723122786651796,0.502938870075268,2.54166080350377,0.491698653961839,3.05942509306934,3.59954148888381,0.66370567733248,0.722863725365985
"209",0.723122786651796,0.502938870075268,1.0251992009344,0.58456977282617,2.64568067002548,2.70199784814613,2.34927601728809,0.484473747524251
"210",0.723122786651796,0.502938870075268,1.47814903346169,0.575598360343859,0.673386763796745,3.20648852657395,1.8225019784659,0.896986380688573
"211",0.723122786651796,0.502938870075268,4.45481461578231,0.54670809017386,0.524958496772191,3.18639064713919,1.44483961250643,0.884097186185838
"212",0.723122786651796,0.502938870075268,3.31373840660677,0.757667577000208,0.299890562655841,2.44960338099098,0.610600657465775,0.830636821494088
"213",0.723122786651796,0.468522536215626,1.35742930679029,0.357159262671797,0.761709380127476,4.67359357230694,0.610600657465775,0.599735386921304
"214",0.723122786651796,0.468522536215626,0.923265596873046,0.890743460565054,1.81607087850077,3.17084604217062,0.397487051144277,0.510583223391457
"215",0.723122786651796,0.468522536215626,2.08181968839199,0.448309955054633,13.9728312337079,2.60717149346424,0.222420805936662,0.25696043656619
"216",0.723122786651796,0.468522536215626,3.99534039527305,0.36018896343912,0.561409780412242,3.25069215116957,0.222420805936662,0.865704540748624
"217",0.723122786651796,0.468522536215626,7.53190404354218,0.556249135928098,0.782314282699355,2.44824637166774,0.0176155138330418,1.05529451792511
"218",0.723122786651796,0.455864512450661,18.2564032078269,0.581977404169347,0.588907507032473,3.61530630615404,0.0176155138330418,1.09830179396583
"219",0.723122786651796,0.455864512450661,0.360130724654144,0.480367847105662,0.816821485056569,2.85490517816178,0.0176155138330418,1.52297748739418
"220",0.723122786651796,0.455864512450661,0.706897293530282,0.594763341327635,1.75078516642444,2.61049017655128,0.10682835488349,1.52297748739418
"221",0.723122786651796,0.464183662071954,1.26104738038583,0.398309305407605,1.31377495038984,3.61720419787254,2.77714965898187,1.74086455682892
"222",0.723122786651796,0.464183662071954,10.3908866862926,0.423724708961524,1.44356604273836,4.58329080580111,0.0042121086738236,1.86712797831046
"223",0.723122786651796,0.464183662071954,0.929576603111992,0.41894931776351,0.192153068304246,2.94196757229354,0.326152362094622,1.86712797831046
"224",0.723122786651796,0.464183662071954,1.47622441269207,0.422654632778141,1.50927550061663,2.99612054342995,1.9336043287721,1.67564112737338
"225",0.723122786651796,0.464183662071954,1.55935149972776,0.870383356290273,1.38004689050669,3.31726978352734,1.73888857754224,1.45143721990932
"226",0.723122786651796,0.677554166637529,0.267631767904258,0.485275783522248,0.940505132278889,2.57432158183609,1.08889717203868,2.00893185662965
"227",0.723122786651796,0.677554166637529,0.422114744671023,0.46042788815994,0.538643319574189,1.76796930925936,1.54174102013312,1.83330522782933
"228",0.723122786651796,0.650630202953356,4.41326410017176,0.888554879891303,1.02083930474245,4.23442153324668,1.54174102013312,2.27607166014515
"229",0.723122786651796,0.686885981128174,4.25879068484365,0.676011565343786,0.611742843123257,1.94974935938417,1.54174102013312,2.53021896482673
"230",0.723122786651796,0.471379139078742,2.20791630478105,0.546369417631369,0.552765389330889,2.53373302684184,1.54174102013312,2.45893009146934
"231",0.723122786651796,0.471379139078742,3.16220656953792,0.441526782557265,0.199458368661343,3.79890027512559,2.19843531954522,2.36694156827741
"232",0.723122786651796,0.471379139078742,4.24905972080335,0.696832460373097,2.35932490283819,2.74531443999914,0.573645555500482,2.8063121541063
"233",0.723122786651796,0.478783696229158,14.7855902277619,0.677049863130438,1.99282561550466,2.19059826066858,0.934386924196308,2.4080641123499
"234",0.723122786651796,0.514205327235676,7.37256238663297,0.45804507427706,1.04019571480515,3.20008286173747,0.934386924196308,2.74902053849991
"235",0.723122786651796,0.514205327235676,1.53269509211624,0.473290122498222,1.10421680740823,2.07732123542414,0.745266780113531,2.6928843448519
"236",0.723122786651796,0.514205327235676,4.07129122296428,0.455294187643314,2.95408379509714,4.84916384045089,0.745266780113531,2.34996026072467
"237",0.723122786651796,0.51266609737136,0.67247609956497,0.389843786008068,0.758634007373303,3.05993578920547,0.745266780113531,2.38961650906249
"238",0.723122786651796,0.475598888413276,0.21537112622907,0.490182109828841,2.08656219428415,3.13938385498065,0.900810786360502,2.17022743037547
"239",0.723122786651796,0.475598888413276,2.0671212159856,0.423825461245346,4.16800881472694,3.31539200323426,0.201962555835086,1.84369003287711
"240",0.737965671483981,0.475598888413276,0.640942339889495,0.481206772352931,0.65199545444557,3.08032101161655,1.06027047150747,1.49981307865109
"241",0.737965671483981,0.504924924058875,1.81499502425617,0.691171387588153,0.787052187340221,3.51664984571434,1.4169437034906,1.23172876722037
"242",0.757969558968441,0.504924924058875,1.86887986375079,0.480504788623054,1.77439651018108,3.22642268204741,1.4169437034906,0.658817448090768
"243",0.757969558968441,0.546289122302642,0.784051539186699,0.494281654205436,0.580740330640943,5.3227346241896,0.570023629614745,0.658817448090768
"244",0.757969558968441,0.546289122302642,0.720315059669425,0.457029322890122,2.10137004669116,3.72950615119333,0.570023629614745,0.0438568804685221
"245",0.757969558968441,0.546289122302642,0.987004237189087,0.547247294063539,8.25614904782171,2.46928149454527,0.570023629614745,0.0438568804685221
"246",0.757969558968441,0.625326463236305,2.78892678987573,0.695604126915987,1.02383869617491,5.43970902984534,0.212445163665346,0.577426670878697
"247",0.757969558968441,0.625326463236305,1.03421663779937,0.397672206479362,3.07606341319731,3.97002141426686,0.212445163665346,0.334321175109098
"248",0.793128771256351,0.625326463236305,0.543972168972802,0.552174760687377,3.65453147526539,1.5181462545351,0.745586143669964,0.602736884014938
"249",0.793128771256351,0.652466218381569,1.12069466451209,0.497435106234742,1.24466605841295,3.06180744330077,0.745586143669964,0.391454994716406
"250",0.793128771256351,0.652466218381569,0.594256293490435,0.574096325953651,0.792015178023767,4.06215722564383,1.13842374512926,1.12456464029287
"251",0.720580549290889,0.652466218381569,0.848857186023441,0.483073771806127,0.747600229596593,2.7930640588958,1.90621551112279,1.84198638708713
"252",0.720580549290889,0.652466218381569,3.65406899455873,0.773375655224616,0.526262353948974,2.2575792609109,1.69072173752834,1.48629124475968
"253",0.720580549290889,0.652466218381569,0.766016370523843,0.501807103728497,0.726112859205197,3.20248459335462,1.69072173752834,1.78780227013223
"254",0.720580549290889,0.652466218381569,0.458523779971765,0.750449281060798,0.823614179704618,2.9685344971517,1.12744401480028,1.6902428212931
"255",0.720580549290889,0.436774600792099,2.27472620913455,0.486692824699276,1.71284652948248,2.10765929516502,1.12744401480028,1.51436929752897
"256",0.720580549290889,0.436774600792099,0.632662994656899,0.420379565669188,12.5551018758451,2.74337971071542,1.12744401480028,1.1871724377363
"257",0.720580549290889,0.436774600792099,0.927838364298703,0.501580862697442,8.54041750511244,4.55967681287917,1.12744401480028,1.19001554538068
"258",0.720580549290889,0.436774600792099,0.358144322745055,0.426768022832469,0.522180762852763,3.10245691400785,1.4926377611337,1.10355323491151
"259",0.720580549290889,0.436774600792099,1.08644461229867,0.457660634736357,3.5307482974402,4.22643863744739,0.689058270028836,1.10355323491151
"260",0.720580549290889,0.436774600792099,0.44864810495263,0.438879637796073,1.64119852627953,4.1954201241831,0.689058270028836,1.44314957583881
"261",0.720580549290889,0.446800354481404,0.343435990631027,0.591360339048656,1.57060685179028,3.29087753022193,0.689058270028836,1.22514671426888
"262",0.7045404919032,0.446800354481404,3.36916826806445,0.787295805861456,2.93938075907903,3.21051012566028,0.689058270028836,1.16663922287185
"263",0.7045404919032,0.446800354481404,1.81144332766737,0.553220737302091,0.55710739149544,3.38473890464967,0.689058270028836,1.16663922287185
"264",0.68994458295491,0.575496329172662,0.838436731071512,0.747113293093422,0.634188041882475,3.54304762556668,1.22401477574139,1.37726188080338
"265",0.68994458295491,0.559761615908623,4.93606925414036,0.485902542997108,4.09752824560235,3.20206301981978,1.22401477574139,1.21199222198438
"266",0.68994458295491,0.559761615908623,4.70524165849956,0.475996240900938,1.14486937360049,2.99250549259626,0.514723379116243,1.37425755664441
"267",0.68994458295491,0.559761615908623,1.14352209769128,0.459975005745998,1.32534407976318,2.28081975506778,1.47838895683672,1.49136073626253
"268",0.68994458295491,0.581711851135395,0.474650043851918,0.443899972570688,1.81572625902062,2.38583893353113,2.22347294189686,1.69864683225279
"269",0.68994458295491,0.581711851135395,0.334160602954976,0.330491711363893,11.6265339314005,3.41047591851036,3.21611843086467,1.74636223498739
"270",0.68994458295491,0.581711851135395,0.696698075968759,0.49185578029859,4.08136493503273,3.28474223257039,3.21611843086467,1.58220754796815
"271",0.716675901419197,0.581711851135395,0.474668589548082,0.403230147888199,1.28254794491588,2.35671694342689,3.21611843086467,1.76748754543099
"272",0.70008216889603,0.581711851135395,1.14369791115136,0.600910006682965,1.26850908970233,3.14358163451158,0.639685603485896,1.61462042522861
"273",0.681423434148143,0.574200052944244,0.582353197780181,0.743454236161639,0.579646332730178,3.48560089087767,1.34040562452911,1.37670635937441
"274",0.681423434148143,0.574200052944244,0.825679914020971,0.395353602109008,1.72115287149687,3.56202033430445,0.61441810162226,1.68046887375195
"275",0.725486404724671,0.574200052944244,1.71012128682452,0.583394125782907,1.32116325172785,2.60885693757381,0.61441810162226,1.44331883272541
"276",0.725486404724671,0.574200052944244,1.61113240880134,0.680395807651341,1.17117762468629,3.35255542133088,0.0473907597343226,1.34615884909036
"277",0.725486404724671,0.574200052944244,0.973136016383618,0.408127534727158,2.73218460142447,2.75859529537611,0.543450368828229,1.34615884909036
"278",0.713704368460787,0.574200052944244,2.11289170018056,0.348117956644602,0.49001588663591,3.39953234913187,0.497971067997919,0.690405885864849
"279",0.716042395742924,0.574200052944244,3.27001833974784,0.562753463428929,1.25395337329797,2.93464841530932,2.452857700084,0.777792337936576
"280",0.716042395742924,0.555387510512036,0.884179689724697,1.08615341199278,1.44218125521557,6.167819518783,2.452857700084,1.07089278403439
"281",0.716042395742924,0.555387510512036,10.9375746806217,0.418253435257112,2.02145470195097,3.69246666942629,2.452857700084,0.714608095780267
"282",0.716042395742924,0.555387510512036,0.323028741730807,0.492506891909676,0.724604643768879,3.9007981210656,3.7660230090382,0.878705311473914
"283",0.716042395742924,0.555387510512036,0.667060073423838,0.387488915331978,62.1353073644155,2.83136525488145,2.28709109397054,1.13434009819338
"284",0.716042395742924,0.555387510512036,2.1323631837086,0.555168869458245,1.51030521991777,3.52578466483039,2.28709109397054,0.73925210527899
"285",0.689307107239975,0.555387510512036,0.497321644245868,0.597026125815998,3.63494760562497,4.3884081839817,1.4985199365593,0.47371930204277
"286",0.689307107239975,0.555387510512036,1.51345445142077,0.517194894133409,2.39082786872628,4.47194355673682,1.4985199365593,0.623739368948738
"287",0.689307107239975,0.555387510512036,2.22143965168366,0.441434935256939,0.967091392507017,3.15681837036081,2.42562559195011,0.658324687536896
"288",0.689307107239975,0.606406334593688,0.9319956554544,0.795734505103387,0.573370072935461,3.9579481216156,3.2907455089903,0.658324687536896
"289",0.689307107239975,0.606406334593688,0.371540353470788,0.344600005180449,0.214980902150724,4.22392716335509,3.58250214721045,0.873504842212786
"290",0.702313497609665,0.606406334593688,3.48101747113679,0.6520467509872,1.87225455916766,5.01551330444824,3.58250214721045,1.0034725948488
"291",0.730022498035005,0.606406334593688,1.09925014923647,0.58701253534123,0.973801013809562,4.0572347112344,3.55145132599172,1.0034725948488
"292",0.766574663622304,0.606406334593688,2.18624002570999,0.482085068026305,1.14394635303126,3.05246863153321,2.23529315767519,0.763557112598824
"293",0.766574663622304,0.606406334593688,0.503564605464948,0.498004007770711,4.20368255806432,3.56234855547767,1.50708187407228,0.881638915233965
"294",0.766574663622304,0.606406334593688,0.731467541655862,0.433357899039461,5.23183683121709,4.77745841513441,1.50708187407228,0.975609576956096
"295",0.766574663622304,0.606406334593688,0.418329423068312,0.447205694118648,0.698097951203746,7.13957502696727,0.887675083226595,0.975609576956096
"296",0.766574663622304,0.606406334593688,3.67445363353455,0.558350231580585,2.39546307092228,4.44558745248256,0.887675083226595,1.0669720033309
"297",0.766574663622304,0.606406334593688,1.01881064455736,0.424234756231665,0.97161818972668,5.12324737272432,1.98879044073675,0.945200354533956
"298",0.766574663622304,0.465889900315914,0.629613097038259,0.673636751578683,3.12756539549911,6.36985618255877,1.98879044073675,1.05992481247916
"299",0.766574663622304,0.462031346909028,4.41240957231084,0.574581999028501,0.257396558293497,3.56717847123689,1.98879044073675,0.658451492517223
"300",0.766574663622304,0.462031346909028,3.40672203673042,0.375333031282239,2.31449782739762,3.31398138579613,1.98879044073675,1.03807151330908
"301",0.766574663622304,0.47317780829279,2.13202494578899,0.550290413884348,3.62819307961204,3.98148475037302,0.819923572986858,1.14915408597617
"302",0.766574663622304,0.47317780829279,0.503503944710398,0.442893395562428,1.14080355996144,4.65379316020767,0.819923572986858,0.805047743673956
"303",0.766574663622304,0.47317780829279,0.625764516825234,0.489468443915108,0.800883969055089,3.17173882383112,0.932642640462843,0.944819416410829
"304",0.742417707870883,0.47317780829279,0.960149976921506,0.687473498512756,0.461961911681197,4.49270873198886,0.932642640462843,1.76995886882294
"305",0.742417707870883,0.47317780829279,8.28784132825577,0.657802002339378,0.538908174578449,3.84991482702474,0.493645845127739,2.06837644025898
"306",0.742417707870883,0.47317780829279,0.733120171738355,0.45574448456219,0.671085972163491,3.71348008782341,3.53872288623922,2.06837644025898
"307",0.714834143164259,0.537150944326399,0.338021311916924,0.467060550449111,0.908453600482816,3.69152262968564,2.41129536413121,2.23140145590908
"308",0.714834143164259,0.537150944326399,1.1090979314268,0.354103374394326,3.66488626320398,4.34161811127045,1.84633562390271,1.74005743417633
"309",0.714834143164259,0.537150944326399,1.38013400043753,0.989828980553528,1.42623642441747,2.73252054681439,1.39716936847712,1.77502010786781
