"","mu_a","log(a)","sigma2_beta","sigma2_c","sigma2_a","sigma2_b","phi","phis","phit"
"2952",0.43094442852815,0.78608751854324,0.623847846449968,0.254877231258488,0.113110788857986,0.0277490242352608,5.55358988214762,1.46625382763503,0.272886337522027
"2953",0.43094442852815,0.78608751854324,0.457659468254276,0.218627259829885,0.316120745982265,0.0187104707493003,5.55358988214762,1.46337829113867,0.272886337522027
"2954",0.43094442852815,0.856715354570824,0.391714425977029,0.190874509770291,0.182240239837105,0.0270793371745433,5.54203580442984,1.46337829113867,0.272886337522027
"2955",0.43094442852815,0.761343283505141,0.493956360630793,0.150438288714425,0.157794332388181,0.0404426598682783,5.56375482570297,1.46337829113867,0.272886337522027
"2956",0.972082771587148,0.761343283505141,0.468735940453786,0.17729159752816,0.0932684164889137,0.0274035279402616,5.56375482570297,1.46337829113867,0.272886337522027
"2957",0.313065445867414,0.783239155819966,0.498167245970815,0.155302376981284,50.592094676974,0.0238059550344051,5.55620036516757,1.46337829113867,0.272886337522027
"2958",0.313065445867414,0.783239155819966,0.429644265861041,0.196736565566683,3.86653116892517,0.0270265282671067,5.53927912650831,1.48904539711185,0.272886337522027
"2959",0.313065445867414,0.783239155819966,0.469739992492831,0.192665928345355,0.36743774569283,0.0308040434371388,5.53964405316691,1.48904539711185,0.272886337522027
"2960",0.313065445867414,0.890210888975789,0.456171494294449,0.261728358591403,0.495671799757057,0.0343030375880762,5.52985089431567,1.48904539711185,0.272886337522027
"2961",0.313065445867414,0.890210888975789,0.524871517926378,0.13360337436952,104.461494181693,0.0396606155743875,5.52542544311946,1.48904539711185,0.272886337522027
"2962",0.313065445867414,0.890210888975789,0.347335326094868,0.197699776059308,0.748232176191265,0.0261016982742198,5.5271809507733,1.48342583740344,0.272886337522027
"2963",0.313065445867414,0.739877401826454,0.335465799150376,0.248560466079844,1.4172289249043,0.0266216676983685,5.54446053569196,1.48342583740344,0.272886337522027
"2964",0.313065445867414,0.739877401826454,0.375641483982032,0.139570647050393,0.490528790582635,0.0358758782237475,5.5707297299498,1.48342583740344,0.272886337522027
"2965",0.313065445867414,0.698649261009801,0.625145539860009,0.176459393441305,0.852883223772231,0.035853307665828,5.54443050904097,1.48342583740344,0.272886337522027
"2966",0.313065445867414,0.794788959595926,0.45397380558031,0.210223668716698,0.662095001145677,0.0263308492150456,5.54443050904097,1.48342583740344,0.272886337522027
"2967",0.313065445867414,0.789334393896591,0.492196866004719,0.161268981005568,63.0618794967754,0.0301107011361637,5.53033828206118,1.48342583740344,0.272886337522027
"2968",0.313065445867414,0.789334393896591,0.334746416106146,0.287859144809937,0.107774427153564,0.0416239741767093,5.52357459515148,1.48342583740344,0.272886337522027
"2969",0.313065445867414,0.789334393896591,0.319811084657943,0.163639144329221,0.538290486945703,0.026526974371376,5.52357459515148,1.48342583740344,0.272886337522027
"2970",-0.465606968628234,0.812170517551852,0.467915266556951,0.15085061407812,3.97379616128763,0.0416688379889868,5.54241040780259,1.48342583740344,0.272886337522027
"2971",-0.503120028216947,0.688362693993279,0.437122149089462,0.145875688436327,7.02025892097469,0.0277151506534783,5.54241040780259,1.48342583740344,0.272886337522027
"2972",-0.503120028216947,0.689749331948935,0.318581795203776,0.17429790552955,0.337581095070322,0.0270719241307574,5.54333015180234,1.48342583740344,0.272886337522027
"2973",-0.503120028216947,0.786153485695042,0.341425669277432,0.177924790742403,47.9330637204464,0.032107787319909,5.53764572460258,1.48342583740344,0.272886337522027
"2974",1.27725631916355,0.76744302832647,0.620594183349767,0.186872722688824,0.301204819893324,0.0175045697858298,5.54931290261597,1.48342583740344,0.272886337522027
"2975",1.27725631916355,0.692222627795067,0.487012388613646,0.2184377561239,0.301316224774384,0.0255491441162708,5.54931290261597,1.48342583740344,0.272886337522027
"2976",1.27725631916355,0.692222627795067,0.366026233836314,0.226621769527997,0.309335388263858,0.0265788628568666,5.59695301131334,1.48342583740344,0.272886337522027
"2977",1.27725631916355,0.686309676863264,0.404674746715111,0.278750028102429,7.56383218765546,0.0231890051155472,5.58428814521582,1.48342583740344,0.272886337522027
"2978",1.27725631916355,0.686309676863264,0.484776899996245,0.181277829248459,2.11924016851986,0.0249355555722932,5.58428814521582,1.48342583740344,0.272886337522027
"2979",1.27725631916355,0.614929049173815,0.323893272890574,0.143341020157248,2.67361504301173,0.0268941640120084,5.58672570040481,1.48342583740344,0.272886337522027
"2980",1.27725631916355,0.55014291508798,0.370456170972991,0.170024482778339,55.5440552761419,0.032586592210373,5.58672570040481,1.49041902713547,0.272886337522027
"2981",2.30033596079236,0.86840887653003,0.487946828314942,0.191932728662641,0.658044379636398,0.0290416385736398,5.602853399492,1.49041902713547,0.272886337522027
"2982",2.30033596079236,0.840066838364723,0.517132336643078,0.140664553884685,0.447071809188791,0.0290900729884204,5.62200131648393,1.49041902713547,0.272886337522027
"2983",2.30033596079236,0.744509996164721,0.43246589808451,0.255584365733072,3.82685260285116,0.027736108650201,5.62200131648393,1.49041902713547,0.272886337522027
"2984",2.30033596079236,0.854160759518957,0.428207003240863,0.29598050994096,17.6246597521858,0.0300592147445852,5.57589202818936,1.44071170345331,0.272886337522027
"2985",2.30033596079236,0.624016414871427,0.390342366569187,0.177807156444481,20.9762302320431,0.029948079698897,5.57589202818936,1.44071170345331,0.272886337522027
"2986",2.30033596079236,0.698469734404031,0.566313909380636,0.198001212355047,19.2820695007756,0.0263298492649185,5.57731195346877,1.44071170345331,0.272886337522027
"2987",1.1701931712179,0.769078457234966,0.380098687415649,0.176489593243057,0.081702630188978,0.0318282466973917,5.57731195346877,1.41774475907915,0.272886337522027
"2988",1.1701931712179,0.769078457234966,0.474081839891858,0.150853918967461,0.0376272987671739,0.0335787694222711,5.57731195346877,1.41774475907915,0.272886337522027
"2989",1.15199759995027,0.769078457234966,0.694509492208433,0.178671008790059,0.0843160350736344,0.0286217207806693,5.59582647835788,1.41774475907915,0.272886337522027
"2990",1.15199759995027,0.728689864969818,0.457806689405334,0.174036841349949,0.126717577734175,0.020297135630556,5.59582647835788,1.41774475907915,0.272886337522027
"2991",1.15199759995027,0.728689864969818,0.425781489964189,0.244109115717588,5.3146921963648,0.0294951947667236,5.59638019758159,1.46434193960919,0.272886337522027
"2992",1.15199759995027,0.728689864969818,0.499700687211001,0.205695448714573,6.54069455118152,0.023666642328728,5.59638019758159,1.46434193960919,0.258922427653665
"2993",1.15199759995027,0.728689864969818,0.572407188133677,0.224747955317958,0.100164033654991,0.0279518094514005,5.58199797197874,1.46434193960919,0.258922427653665
"2994",1.15199759995027,0.670020897517034,0.454415791794189,0.153328673815828,1.18512396346162,0.0330109694114232,5.58069036304595,1.46434193960919,0.258922427653665
"2995",-0.957802156233106,0.670020897517034,0.591910298361767,0.170261655538319,7.29333178290488,0.0283625098002357,5.58069036304595,1.46434193960919,0.258922427653665
"2996",-0.957802156233106,0.608635596479274,0.516228049111154,0.142796065540716,5.66515673522074,0.0283336521992256,5.59456947853733,1.46434193960919,0.258922427653665
"2997",1.25127571706964,0.656409959150253,0.461455273245268,0.17622095197192,1.80567553305038,0.0239342475420517,5.59105392916629,1.46434193960919,0.258922427653665
"2998",1.25127571706964,0.656409959150253,0.432262401402616,0.255577092506567,1.84518384583323,0.0421175058058213,5.61708493314358,1.46434193960919,0.258922427653665
"2999",1.25127571706964,0.764389311376426,0.619543247476763,0.203583061053223,0.100325200429017,0.0210931284378669,5.61708493314358,1.47614340877937,0.258922427653665
"3000",1.25127571706964,0.743191422173826,0.478228138648452,0.172886370236683,0.279868649198243,0.0201055764028395,5.64069387769571,1.47614340877937,0.258922427653665
"3001",1.15149772619727,0.643659906816322,0.704259351555356,0.24337152189674,0.226307040438128,0.0277912879955393,5.64372268429546,1.47614340877937,0.258922427653665
"3002",1.15149772619727,0.643659906816322,0.670691442908574,0.188442026604091,0.492626958137821,0.0216650320829822,5.64372268429546,1.47614340877937,0.258922427653665
"3003",1.15149772619727,0.643659906816322,0.476693592173754,0.222586144400014,2.42648822753836,0.0229770656030111,5.64229019124855,1.47614340877937,0.258922427653665
"3004",1.15149772619727,0.643659906816322,0.436457637435276,0.187426797611273,0.880460625382834,0.0234293692916091,5.64229019124855,1.47614340877937,0.258922427653665
"3005",1.15149772619727,0.643659906816322,0.551682100982156,0.166734292651249,0.168557291612339,0.0372229675488466,5.64229019124855,1.47614340877937,0.258922427653665
"3006",1.15149772619727,0.643659906816322,0.400347302646011,0.198076298320955,0.11904264303016,0.0216580202319161,5.64229019124855,1.47614340877937,0.258922427653665
"3007",1.15149772619727,0.643659906816322,0.710918213763911,0.188655774919511,7.04085557457717,0.0417820319369538,5.61546046589605,1.47614340877937,0.258922427653665
"3008",1.15149772619727,0.643659906816322,0.474851426369408,0.226554993454097,48.625591221287,0.0300738911785612,5.61546046589605,1.47614340877937,0.258922427653665
"3009",1.15149772619727,0.643659906816322,0.532491885082678,0.154909269900203,5.68819440233102,0.0298250689357879,5.61546046589605,1.47614340877937,0.258922427653665
"3010",1.15149772619727,0.630675973796513,0.669922414989295,0.152458094188956,0.304524648276396,0.0270574206331725,5.61546046589605,1.47614340877937,0.258922427653665
"3011",1.15149772619727,0.70612602482435,0.483066098460275,0.250023676770203,0.255456534507447,0.0203107591890719,5.62297972721199,1.47614340877937,0.258922427653665
"3012",1.15149772619727,0.67769079636444,0.487046629716161,0.159215773482655,3.95131719240769,0.0288326023109213,5.60991318486728,1.47614340877937,0.258922427653665
"3013",1.15149772619727,0.67769079636444,0.328290856846164,0.210292003098794,0.394040744815288,0.0354223987192378,5.6137022008447,1.47614340877937,0.258922427653665
"3014",1.04602308605679,0.670685157910175,0.380480200392226,0.179961684720805,5.88289819798705,0.0293172869960777,5.6137022008447,1.47614340877937,0.258922427653665
"3015",1.04602308605679,0.670685157910175,0.470735550643355,0.204772423177589,0.781641975223378,0.0224115713065087,5.6137022008447,1.47614340877937,0.258922427653665
"3016",1.04602308605679,0.678816063697302,0.409857421522456,0.185321872015522,2.94704812987405,0.0294309597586753,5.64385617823361,1.47614340877937,0.258922427653665
"3017",1.04602308605679,0.678816063697302,0.553588588223282,0.151818567295617,0.302449162346456,0.0318684087266657,5.66926909319897,1.47614340877937,0.258922427653665
"3018",1.04602308605679,0.679613830204637,0.497218460940909,0.114251843783772,0.100066371798489,0.0196915690826997,5.63505048739846,1.47614340877937,0.258922427653665
"3019",-0.000445245652106241,0.679613830204637,0.853705961286245,0.203281879555078,13.9763916459116,0.0238125743307011,5.63505048739846,1.47614340877937,0.258922427653665
"3020",-0.000445245652106241,0.6905129491061,0.473135493529895,0.193662670803684,0.531704657307249,0.015916510215525,5.63505048739846,1.47614340877937,0.258922427653665
"3021",-0.592636133426453,0.690808675584596,0.605564392562715,0.190278139065017,4.55139359423882,0.0341993619825518,5.63655810820787,1.47614340877937,0.258922427653665
"3022",0.280100159187041,0.640785146221749,0.549215135809032,0.179462893293285,1.09122378189893,0.0256778085723197,5.61994799106279,1.47614340877937,0.258922427653665
"3023",0.280100159187041,0.631682702638386,0.632616004753771,0.252121692820869,0.60060869661809,0.0300359585080964,5.62589938919809,1.47614340877937,0.258922427653665
"3024",0.280100159187041,0.658905427207984,0.816383437848983,0.234960343038064,0.702695521791686,0.035373857749585,5.64426704199654,1.47614340877937,0.258922427653665
"3025",0.280100159187041,0.658905427207984,0.609230075505174,0.20829967241557,0.126170026477277,0.0243745945074146,5.6067634754937,1.47614340877937,0.258922427653665
"3026",0.280100159187041,0.658905427207984,0.69189436021061,0.20094268114302,5.90347850214479,0.0264027663348712,5.60098435576839,1.47614340877937,0.258922427653665
"3027",0.280100159187041,0.658905427207984,0.53988828453764,0.192480269275903,1.18514941862345,0.0396093179014619,5.58475936044202,1.47614340877937,0.258922427653665
"3028",0.280100159187041,0.772777182459547,0.42697438812319,0.14751136714858,0.889231723957073,0.0219293627347412,5.58475936044202,1.60138508394396,0.258922427653665
"3029",0.280100159187041,0.772777182459547,0.417984404568597,0.186051613988292,5.29365152028717,0.0253974464907117,5.56473100233494,1.60138508394396,0.258922427653665
"3030",0.280100159187041,0.735689276240653,0.731353547419399,0.177306353503737,0.241282924954585,0.0241548587935222,5.60354415455059,1.60138508394396,0.258922427653665
"3031",0.280100159187041,0.735689276240653,0.483975704545197,0.163606650002262,0.268353025169388,0.0206127793720165,5.59594523722875,1.60138508394396,0.258922427653665
"3032",0.280100159187041,0.824617612228342,0.501203364613451,0.201453389597352,0.0872945216551162,0.0384291623026671,5.60993474656606,1.60138508394396,0.258922427653665
"3033",0.280100159187041,0.70747598238988,0.481059482985798,0.177971614692104,0.175491862681503,0.0383719935164462,5.60993474656606,1.42500729575523,0.258922427653665
"3034",0.280100159187041,0.581201840053197,0.401794142448241,0.177314057509441,1.3358282684738,0.0229722065009989,5.60993474656606,1.42500729575523,0.258922427653665
"3035",0.280100159187041,0.680955046704223,0.455996007813403,0.135815494124562,0.839396512281862,0.0307556889743809,5.61083511102541,1.42500729575523,0.258922427653665
"3036",0.280100159187041,0.597930874686633,0.386300744337828,0.206407142284867,0.0687829064719552,0.0202225918826605,5.61083511102541,1.42500729575523,0.258922427653665
"3037",0.280100159187041,0.612203276763038,0.622237299758649,0.169758895321872,0.483251006862635,0.0231292394047938,5.59255849563817,1.42500729575523,0.258922427653665
"3038",0.280100159187041,0.697428808133936,0.483803860107028,0.156057385023624,3.74323911023865,0.0326020528598014,5.60787838456555,1.42500729575523,0.258922427653665
"3039",0.491084845346789,0.697428808133936,0.565156791258456,0.217274302803258,2.88552342019151,0.0311089129041588,5.62550228539291,1.42500729575523,0.258922427653665
"3040",0.491084845346789,0.61404340610399,0.531659332470149,0.190145996601554,0.152829056433698,0.0213267302168873,5.6254758552503,1.42500729575523,0.269117115806684
"3041",0.491084845346789,0.570097139335886,0.536920228499346,0.207508696792855,0.175256478331344,0.0318452179234383,5.6377277632968,1.42500729575523,0.269117115806684
"3042",0.491084845346789,0.678471949958038,0.466731837370389,0.203466914334928,0.315154785972359,0.0271672623699902,5.6377277632968,1.42500729575523,0.269117115806684
"3043",0.491084845346789,0.678471949958038,0.486158436409943,0.213775120430771,0.237234512417916,0.0175687773971148,5.59532284410391,1.42500729575523,0.269117115806684
"3044",0.491084845346789,0.692418004789148,0.509951210895719,0.157990604341306,0.197035465810424,0.0271674041454354,5.61234262515627,1.42500729575523,0.269117115806684
"3045",0.491084845346789,0.670453959478379,0.489951542103336,0.172982162654004,0.205137315828812,0.0241383911279179,5.63500624210603,1.42500729575523,0.269117115806684
"3046",0.491084845346789,0.7139762602187,0.523487550082608,0.216821494790473,16.1272004323945,0.0253329447105798,5.62666581927806,1.42500729575523,0.269117115806684
"3047",0.491084845346789,0.7139762602187,0.465401291853767,0.223356522418221,36.7969694331486,0.0243974190241272,5.62598291849009,1.42500729575523,0.268917128809508
"3048",0.491084845346789,0.7139762602187,0.437783485899874,0.165604263447091,0.198100547211053,0.0206746375915593,5.59931698026741,1.47510522006051,0.268917128809508
"3049",0.491084845346789,0.738510976211401,0.982357674759157,0.132014395855909,0.360327400313172,0.0184221655260908,5.64174244982491,1.47510522006051,0.268917128809508
"3050",0.45083906928726,0.738510976211401,0.374470104345413,0.223627450616624,0.129879309926629,0.0188590154787594,5.64174244982491,1.42709868283788,0.268917128809508
"3051",0.45083906928726,0.738510976211401,0.505549506451119,0.191742020640746,1.28639662684524,0.0257851060015383,5.64174244982491,1.42709868283788,0.268917128809508
"3052",0.45083906928726,0.738510976211401,0.394994112160585,0.181205584108177,0.0223399579407262,0.0277960556273529,5.64276650978175,1.42709868283788,0.268917128809508
"3053",0.45083906928726,0.738510976211401,0.379244183959027,0.188596726286223,0.126415387947314,0.0260538851048033,5.65570579289411,1.42709868283788,0.268917128809508
"3054",0.45083906928726,0.686790388105559,0.449302273035405,0.367965483086398,3.2639745910161,0.0244022462044457,5.65032928970172,1.51583064507331,0.268917128809508
"3055",0.45083906928726,0.686790388105559,0.554066327923739,0.183195240498216,0.307021095661446,0.0369501669662105,5.65032928970172,1.51583064507331,0.268917128809508
"3056",0.45083906928726,0.686790388105559,0.343202542101291,0.173429249107283,0.636541685047251,0.0191744830339965,5.65032928970172,1.51583064507331,0.268917128809508
"3057",0.45083906928726,0.642794441398655,0.592852559899384,0.21166182726369,0.173424371282077,0.0239287696677925,5.66679952259386,1.51583064507331,0.268917128809508
"3058",0.45083906928726,0.704235842332301,0.502460695078922,0.203463525656233,0.294206494573839,0.0237133968875097,5.70034045080947,1.51583064507331,0.268917128809508
"3059",0.45083906928726,0.704235842332301,0.390391684578935,0.23481313675442,24.9028107108869,0.0247412888418791,5.71937119336961,1.51294379181638,0.268917128809508
"3060",0.45083906928726,0.704235842332301,0.37095350545781,0.252185278517453,0.511405548156099,0.0308198515781488,5.71603165091549,1.51294379181638,0.268917128809508
"3061",0.45083906928726,0.752750031899209,0.487292641943767,0.188428222691067,0.280341745051272,0.0254075630636122,5.71603165091549,1.51294379181638,0.263225263662739
"3062",0.45083906928726,0.73577479518472,0.488674255583919,0.285807630694978,0.0703821225274425,0.0247273636996271,5.7030762613152,1.50076622773349,0.263225263662739
"3063",0.45083906928726,0.633951015879694,0.444762223101684,0.236507507746484,0.24842650465212,0.0251950861733208,5.7030762613152,1.50076622773349,0.263225263662739
"3064",0.45083906928726,0.632714770432487,0.34911555051017,0.197587406246745,0.138391110014343,0.0259891757392032,5.7030762613152,1.50794673004501,0.271824318073193
"3065",0.45083906928726,0.614198872457324,0.42080489547597,0.287617338173781,18.3672469980473,0.0219348294327533,5.70340644758098,1.50794673004501,0.271824318073193
"3066",0.45083906928726,0.638224067348143,0.316308273418186,0.181242176865411,3.24194211024113,0.0183375499979356,5.72738103349132,1.50794673004501,0.271824318073193
"3067",0.45083906928726,0.645660298982861,0.461376553438382,0.175193331058166,0.420082748224189,0.0260551122812962,5.73020490240799,1.50794673004501,0.271824318073193
"3068",0.45083906928726,0.720783466948738,0.380737403425637,0.225891462016775,0.140643317808882,0.0431442771906979,5.71796217493305,1.50794673004501,0.271824318073193
"3069",0.45083906928726,0.641920908292026,0.473975174057505,0.174813073235598,281.540335847128,0.0194862956971823,5.71796217493305,1.50794673004501,0.271824318073193
"3070",0.45083906928726,0.641920908292026,0.346281702872709,0.173292507732482,0.100854348509651,0.0238245897202482,5.71796217493305,1.50794673004501,0.271824318073193
"3071",0.45083906928726,0.641920908292026,0.422527585747434,0.15599018842222,0.130598899527772,0.0314199259270309,5.71657474417489,1.44166833331434,0.271824318073193
"3072",0.45083906928726,0.743746040754405,0.634328423682224,0.136277530186902,0.0399974070167797,0.0219710063078614,5.67784826003765,1.44166833331434,0.271824318073193
"3073",0.45083906928726,0.743746040754405,0.410148185365175,0.252832387474492,0.321337615441225,0.024145572578886,5.68692916359472,1.43749906105481,0.271824318073193
"3074",0.45083906928726,0.743746040754405,0.390101597015353,0.188606083923131,3.39697228667581,0.0213053032860162,5.70151623004009,1.43749906105481,0.271824318073193
"3075",0.45083906928726,0.743746040754405,0.293061644197427,0.166804570707692,0.124991183542476,0.0270636702165719,5.72142272844933,1.43749906105481,0.271824318073193
"3076",0.45083906928726,0.743746040754405,0.299742046386328,0.192094073852258,0.144551307586752,0.0216077214938042,5.72142272844933,1.43749906105481,0.271824318073193
"3077",0.45083906928726,0.743546948135354,0.636538957653467,0.202394527351299,0.298611816094835,0.0216079673215752,5.72142272844933,1.51510455382368,0.271824318073193
"3078",0.45083906928726,0.70797509531777,0.471303917019778,0.216326513436807,0.207852982657386,0.0280014883920286,5.69255093115675,1.51510455382368,0.271824318073193
"3079",0.45083906928726,0.72980062934229,0.306783404348364,0.140995548092229,0.698942945766562,0.0246481497017285,5.70268390578478,1.51510455382368,0.271824318073193
"3080",0.45083906928726,0.72980062934229,0.370419557100159,0.190411315844382,4.27637381320519,0.0207434665763659,5.70268390578478,1.51510455382368,0.271824318073193
"3081",0.45083906928726,0.72980062934229,0.414868575780444,0.182349266120156,0.433235450526419,0.0259946026325624,5.70337253208179,1.51510455382368,0.271824318073193
"3082",0.952089288855297,0.72980062934229,0.445446128322163,0.182573503678072,1.09050357201338,0.0265358344120597,5.6934156499601,1.51510455382368,0.271824318073193
"3083",0.952089288855297,0.680609162793864,0.376536398952202,0.284638324535992,0.078877665421598,0.0260773923775994,5.6934156499601,1.51510455382368,0.27275907614453
"3084",0.952089288855297,0.705727444668367,0.30452735410681,0.226382893790485,5.69032645256506,0.0240894704623249,5.6934156499601,1.43858535838557,0.27275907614453
"3085",0.952089288855297,0.705727444668367,0.340496292576444,0.139749580493309,0.809184149403857,0.0167344625497621,5.6934156499601,1.43858535838557,0.27275907614453
"3086",0.952089288855297,0.705727444668367,0.401796580009868,0.15111405068266,1.99876391120355,0.0345985040890483,5.6934156499601,1.43858535838557,0.27436035402594
"3087",0.952089288855297,0.705727444668367,0.277630298440383,0.181467356142957,0.229369068904704,0.0292187680485866,5.6934156499601,1.43858535838557,0.27436035402594
"3088",0.952089288855297,0.761566374343816,0.340599421923091,0.169083286513157,0.264550867137478,0.0288840636747337,5.6934156499601,1.43858535838557,0.281751794906221
"3089",0.952089288855297,0.830391973589722,0.452673194254823,0.217601889872172,0.6865694864428,0.0221651172029375,5.70745872086103,1.43858535838557,0.281751794906221
"3090",0.952089288855297,0.830391973589722,0.288382515290971,0.158049428083857,0.914494796697473,0.0260131264042028,5.73125463554861,1.43858535838557,0.281751794906221
"3091",0.952089288855297,0.830391973589722,0.340860723106548,0.218404281613356,0.0593384988680932,0.0301065611028645,5.73815960368132,1.43858535838557,0.281751794906221
"3092",0.952089288855297,0.830391973589722,0.318489364102814,0.192514862781749,4.91327023331815,0.0311239163127882,5.73815960368132,1.43858535838557,0.281751794906221
"3093",0.952089288855297,0.830391973589722,0.295414214392441,0.138157639918236,0.153385912474563,0.0358771815244445,5.73815960368132,1.43858535838557,0.281751794906221
"3094",0.952089288855297,0.931628332690487,0.317681911927466,0.174075427806344,1.14296215785866,0.02844821320411,5.76877463554903,1.47427642130747,0.281751794906221
"3095",0.952089288855297,0.931628332690487,0.305356739910796,0.153207647152251,0.557423809248231,0.0306217819382612,5.76854624326572,1.47427642130747,0.281751794906221
"3096",0.952089288855297,0.931628332690487,0.386323174407206,0.209102762337307,0.105456586663294,0.0215105891484248,5.74384372126357,1.47427642130747,0.281751794906221
"3097",0.952089288855297,0.931628332690487,0.39452475854626,0.187143412519329,0.284230006617632,0.0255101737544744,5.75486062519982,1.47427642130747,0.281751794906221
"3098",0.952089288855297,0.931628332690487,0.4188114505805,0.199427637354369,0.0893712368766914,0.0197775595242131,5.75387646502564,1.47427642130747,0.281751794906221
"3099",0.952089288855297,0.931628332690487,0.474891196054857,0.145945884068349,5.86170708358569,0.0228387662728233,5.75387646502564,1.47427642130747,0.281751794906221
"3100",0.952089288855297,0.934273466272254,0.227194250614956,0.216036967529509,0.202945556968618,0.0209788778261359,5.75387646502564,1.47427642130747,0.281751794906221
"3101",0.952089288855297,0.934273466272254,0.434208697605616,0.187435899101579,0.443584947045386,0.0232717759210192,5.75387646502564,1.47427642130747,0.281751794906221
"3102",0.952089288855297,0.830609448734476,0.399436332699346,0.195642658424858,0.241100915469625,0.0271885534487398,5.75027642954713,1.47427642130747,0.281751794906221
"3103",0.952089288855297,0.824244731702818,0.542560995971922,0.218862956026573,0.0737132836526193,0.0407418005365754,5.75878503528357,1.47427642130747,0.277547900353136
"3104",0.952089288855297,0.824244731702818,0.529948456058438,0.183779654254481,2.1230598634938,0.0246068659177476,5.75878503528357,1.47427642130747,0.277547900353136
"3105",0.952089288855297,0.824244731702818,0.365616871872579,0.150364222468297,0.0166064809235182,0.0200874437075612,5.75878503528357,1.41353345577315,0.277547900353136
"3106",0.952089288855297,0.824244731702818,0.330527524680359,0.150305205220462,6.04833124719241,0.0244873461447343,5.77391237231342,1.41353345577315,0.277547900353136
"3107",0.952089288855297,0.824244731702818,0.405197325068072,0.14787715909711,10.3250255192256,0.0165012615386776,5.76020036369918,1.41353345577315,0.277547900353136
"3108",0.952089288855297,0.764082207415334,0.427584085488226,0.162205495714892,2.04284876526195,0.0249460607952929,5.76600455151445,1.41363405036745,0.277547900353136
"3109",0.952089288855297,0.779467708078319,0.489578034982402,0.151290821555083,0.85072950988977,0.0202009790926549,5.77372288530107,1.41363405036745,0.277547900353136
"3110",2.25616434873562,0.823179826753348,0.454029522624411,0.148074674132935,22.4569952660306,0.0195259079406256,5.78186088402389,1.41363405036745,0.277547900353136
"3111",2.25616434873562,0.823179826753348,0.612181937235701,0.320594693314587,3.38696745971256,0.0264673343858372,5.7369392273605,1.41363405036745,0.277547900353136
"3112",0.780363447468666,0.711759678366774,0.264387388285431,0.168236489786912,0.148445630486014,0.0206702712546788,5.7369392273605,1.41363405036745,0.277547900353136
"3113",0.780363447468666,0.657862555811272,0.642218418154252,0.231731475754699,13508.0808352723,0.0254332214923512,5.7369392273605,1.39756223125032,0.277547900353136
"3114",0.780363447468666,0.657862555811272,0.360671564417604,0.139016671009385,0.131374983600741,0.0152117605932565,5.7369392273605,1.39756223125032,0.277547900353136
"3115",0.345159280342246,0.657862555811272,0.409632928172179,0.183182868887051,1.59836557297137,0.0190054494609451,5.7369392273605,1.39756223125032,0.277547900353136
"3116",0.345159280342246,0.766196653305362,0.428047585743741,0.253636871498594,0.513377235246595,0.0297065936652689,5.75281814946681,1.39756223125032,0.277547900353136
"3117",0.345159280342246,0.792380596016216,0.373739592190536,0.159383129320926,9.65801758354954,0.014327121970662,5.75281814946681,1.39756223125032,0.277547900353136
"3118",0.345159280342246,0.735455419040508,0.518254307096752,0.207087117844183,0.0411906971860247,0.0210427268662909,5.78059241941784,1.39756223125032,0.277547900353136
"3119",0.345159280342246,0.796028056383332,0.438406316028917,0.147767852944206,2.25569910601233,0.0268283735848046,5.77395699813746,1.44468460773586,0.277547900353136
"3120",0.345159280342246,0.787714514418598,0.527295353925522,0.155075992589993,0.645717565838473,0.0246851872044633,5.74867307153416,1.44468460773586,0.277547900353136
"3121",0.345159280342246,0.849830576646039,0.382073704859931,0.150563408600864,16.5293685316023,0.0216034452694022,5.75106193376445,1.44468460773586,0.277547900353136
"3122",0.345159280342246,0.849830576646039,0.303066440739101,0.173556361341457,1.06742900203749,0.0200735367722137,5.75106193376445,1.44468460773586,0.277547900353136
"3123",0.345159280342246,0.794554315952184,0.295749857489851,0.198083408680217,0.539002793072874,0.0189831551964917,5.75106193376445,1.44468460773586,0.277547900353136
"3124",0.345159280342246,0.794554315952184,0.341022100830107,0.228674920012785,3.98879952471595,0.0231409024179224,5.75106193376445,1.44468460773586,0.277547900353136
"3125",0.345159280342246,0.794554315952184,0.343857828563811,0.230965391715564,142.798772222195,0.0366735083092093,5.75106193376445,1.44468460773586,0.277547900353136
"3126",1.15739201828222,0.794554315952184,0.333705858842365,0.213022118613147,1.1467851603351,0.030244536159405,5.75106193376445,1.44468460773586,0.277547900353136
"3127",1.15739201828222,0.839563323631843,0.455234674960908,0.152535927141009,0.839725096231415,0.0267943276617234,5.73402551963629,1.44468460773586,0.277547900353136
"3128",1.15739201828222,0.758013911500921,0.561522761465264,0.232402903061837,0.270693427575525,0.0300116402769075,5.75172960622723,1.44468460773586,0.277547900353136
"3129",1.15739201828222,0.676996196613631,0.402973903326542,0.320792117637537,1.11501895169862,0.0293697889645878,5.75172960622723,1.44468460773586,0.277547900353136
"3130",-0.599902372591702,0.682971127699286,0.588775978544934,0.228679519326844,85.3509900088564,0.0398612084590937,5.75172960622723,1.44468460773586,0.277547900353136
"3131",-0.599902372591702,0.682971127699286,0.696998530097013,0.188102019446068,0.508226242573803,0.0268648113490269,5.75172960622723,1.44468460773586,0.277547900353136
"3132",-0.599902372591702,0.763311379271283,0.595621767102536,0.189311370959226,5.70159759321091,0.0248281092372035,5.76233707024583,1.44468460773586,0.277547900353136
